/Users/gkai/project/keras-retinanet/data/train/大阪1_0.png,1255,161,1673,229,textBlock
/Users/gkai/project/keras-retinanet/data/train/大阪1_0.png,1142,293,1488,423,textBlock
/Users/gkai/project/keras-retinanet/data/train/大阪1_0.png,1408,248,1494,460,textBlock
/Users/gkai/project/keras-retinanet/data/train/大阪1_0.png,1106,472,1690,682,otherTable
/Users/gkai/project/keras-retinanet/data/train/大阪1_0.png,401,953,1698,1957,table
/Users/gkai/project/keras-retinanet/data/train/大阪1_0.png,430,805,1653,851,singleText
/Users/gkai/project/keras-retinanet/data/train/大阪1_0.png,419,904,708,935,singleText
/Users/gkai/project/keras-retinanet/data/train/大阪1_0.png,1548,687,1613,750,stamp
/Users/gkai/project/keras-retinanet/data/train/大阪1_0.png,1636,680,1704,748,stamp
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,375,63,1697,128,title
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,1310,192,1694,281,textBlock
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,389,213,1040,247,singleText
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,375,359,1002,422,textBlock
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,1291,394,1661,605,textBlock
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,1572,434,1693,561,stamp
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,375,553,1052,702,table
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,1114,563,1227,670,stamp
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,1457,646,1694,768,singleText
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,1253,688,1318,761,stamp
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,377,780,1693,1622,table
/Users/gkai/project/keras-retinanet/data/train/00090_CTC.png,1052,1661,1658,1828,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,507,65,655,113,title
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,436,199,688,296,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,466,320,808,384,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,438,405,1184,469,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,1194,187,1645,345,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,1196,380,1394,438,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,1462,242,1622,392,stamp
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,396,483,1721,1622,table
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,395,1701,1709,1817,table
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,541,1817,1114,1861,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,394,1872,1096,1947,table
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,1150,1897,1499,1939,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_13.png,394,1954,994,1975,singleText
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,781,186,1295,249,title
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,895,263,1170,297,singleText
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,464,321,707,447,textBlock
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,1120,341,1601,467,textBlock
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,1095,501,1621,656,textBlock
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,586,476,893,510,singleText
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,507,532,1043,573,singleText
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,482,606,929,638,singleText
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,464,661,864,707,textBlock
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,435,710,1073,743,otherTable
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,440,743,1069,773,otherTable
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,437,775,1066,874,table
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,453,881,1014,910,singleText
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,1120,669,1627,723,otherTable
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,1123,755,1584,780,singleText
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,430,977,1630,1379,table
/Users/gkai/project/keras-retinanet/data/train/00044_Mizuho.png,1518,510,1612,604,stamp
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,909,51,1131,90,title
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,1409,119,1684,171,textBlock
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,377,105,699,267,textBlock
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,742,265,1059,518,textBlock
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,335,508,638,564,textBlock
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,333,614,522,644,singleText
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,335,668,1698,797,table
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,1013,826,1629,913,textBlock
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,1253,304,1464,522,textBlock
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,1252,259,1626,290,singleText
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,1404,203,1573,374,stamp
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,331,985,796,1071,textBlock
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,1422,960,1699,1104,table
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,1390,1135,1641,1163,singleText
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,333,1608,1698,1706,otherTable
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,356,1716,892,1744,singleText
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,331,1963,586,1993,singleText
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,333,1128,399,1157,singleText
/Users/gkai/project/keras-retinanet/data/train/阪急交通社_0.jpg,333,1165,1696,1595,table
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,1310,211,1543,239,singleText
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,487,171,596,197,singleText
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,486,338,968,376,singleText
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,839,473,1179,529,title
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,1107,579,1492,795,textBlock
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,1377,646,1542,815,stamp
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,487,841,980,954,table
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,487,996,1554,1728,table
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,501,1779,1316,1857,textBlock
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,1560,1960,1691,1998,singleText
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,1481,1946,1543,2012,stamp
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,1405,1938,1471,2006,stamp
/Users/gkai/project/keras-retinanet/data/train/00234_Mizuho.png,1282,1930,1346,1992,stamp
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,1290,75,1392,106,singleText
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,1481,47,1648,108,textBlock
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,1531,267,1632,370,stamp
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,1245,301,1616,456,textBlock
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,395,198,1044,478,otherTable
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,423,508,931,541,singleText
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,941,569,1113,613,title
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,432,609,736,641,singleText
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,804,665,1295,714,singleText
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,1533,696,1644,726,singleText
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,1314,604,1420,712,stamp
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,385,728,1646,1588,table
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,379,1598,1642,1635,otherTable
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,1487,1643,1680,1679,singleText
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,586,1701,1497,1895,otherTable
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,609,1898,1463,1924,singleText
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,1569,1705,1636,1775,stamp
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,1547,1925,1600,1947,singleText
/Users/gkai/project/keras-retinanet/data/train/00080_CTC.png,1455,1975,1636,2005,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,425,34,873,75,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,1059,42,1142,69,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,1303,36,1468,67,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,514,101,944,153,title
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,965,126,1445,161,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,1568,121,1695,153,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,1347,178,1712,244,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,1055,240,1305,276,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,529,186,1034,280,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,410,186,485,219,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,419,338,804,432,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,1161,284,1720,1039,table
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,409,497,919,597,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,408,622,988,680,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,414,685,1125,835,table
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,410,901,817,927,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,406,1066,1067,1133,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,1076,1058,1720,1237,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,1370,1256,1630,1371,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,404,1158,686,1204,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,521,1223,973,1458,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,1116,1492,1553,1613,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,421,1975,1305,2026,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_054_28.png,1494,1485,1617,1608,stamp
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,948,162,1085,206,title
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,1203,222,1643,343,table
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,1208,365,1442,467,textBlock
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,1205,500,1600,670,textBlock
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,1489,517,1614,646,stamp
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,767,319,844,361,singleText
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,392,221,666,391,textBlock
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,396,554,515,583,singleText
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,397,606,775,676,otherTable
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,396,773,1638,971,table
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,395,1042,1042,1253,textBlock
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,400,1291,1645,1359,otherTable
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,1181,1454,1558,1549,singleText
/Users/gkai/project/keras-retinanet/data/train/1606請求書suw東工大_0.jpg,1467,1740,1566,1792,singleText
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,497,96,643,146,title
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,1179,213,1625,466,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,1448,265,1596,416,stamp
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,1319,432,1389,495,stamp
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,430,230,749,307,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,455,351,824,384,singleText
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,430,436,1175,501,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,397,511,1723,1646,table
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,403,1727,1709,1840,table
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,547,1842,1129,1886,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,407,1900,1106,1969,table
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,1154,1917,1506,1965,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,1508,1886,1740,2032,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_2.png,403,1978,1003,2003,singleText
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,913,389,1161,441,title
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,1685,424,1973,475,textBlock
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,1388,473,1752,648,textBlock
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,1329,659,1879,703,singleText
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,1386,712,1673,743,singleText
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,1438,746,1777,854,otherTable
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,1652,535,1815,691,stamp
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,198,344,490,381,singleText
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,152,468,564,504,singleText
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,178,595,574,630,singleText
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,217,650,693,770,table
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,212,798,1242,902,textBlock
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,87,909,1973,1615,table
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,1561,1644,1702,1680,singleText
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,1480,1644,1544,1709,stamp
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,1395,1642,1458,1707,stamp
/Users/gkai/project/keras-retinanet/data/train/00211_Mizuho.png,1294,1647,1357,1702,stamp
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,935,103,1089,158,title
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,400,649,1624,995,table
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,1131,1067,1624,1260,table
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,1427,193,1622,216,singleText
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,400,1293,616,1324,singleText
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,403,1531,766,1616,textBlock
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,1254,1529,1624,1723,textBlock
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,1464,1556,1610,1706,stamp
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,1583,1737,1651,1803,stamp
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,435,1112,929,1170,singleText
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,436,1217,890,1289,singleText
/Users/gkai/project/keras-retinanet/data/train/0802_001_6.png,400,247,1445,614,textBlock
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,1092,103,1441,156,title
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,1261,163,1405,299,stamp
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,1446,179,1681,236,textBlock
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,1031,268,1643,396,textBlock
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,491,116,715,140,singleText
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,403,43,658,77,singleText
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,480,143,1025,367,otherTable
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,452,406,692,432,singleText
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,446,570,1686,1722,table
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,1170,1724,1470,1788,otherTable
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,442,1790,882,1816,singleText
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,444,1863,1279,1941,textBlock
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,1530,1991,1663,2030,singleText
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,1228,1965,1304,2032,stamp
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,1351,1947,1419,2012,stamp
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,1427,1972,1490,2032,stamp
/Users/gkai/project/keras-retinanet/data/train/00127_Mizuho.png,1310,461,1662,560,otherTable
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,985,602,1101,638,title
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,1266,350,1588,521,textBlock
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,1119,129,1671,286,table
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,868,348,914,372,singleText
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,437,210,711,350,textBlock
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,425,592,715,622,singleText
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,1298,644,1628,839,textBlock
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,1479,721,1658,899,stamp
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,514,668,1149,789,textBlock
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,518,797,1018,885,table
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,519,917,1682,1891,table
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,1258,1966,1403,2002,singleText
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,1171,1948,1236,2018,stamp
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,1103,1952,1171,2016,stamp
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,1017,1962,1085,2028,stamp
/Users/gkai/project/keras-retinanet/data/train/00184_Mizuho.png,676,1986,825,2020,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,499,124,645,171,title
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,422,61,812,96,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,1300,61,1477,96,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,1239,236,1519,296,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,1164,334,1600,428,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,1162,461,1352,515,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,426,253,739,328,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,451,378,741,432,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,424,459,1149,526,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,1419,317,1577,470,stamp
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,374,541,1675,1661,table
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,374,1700,1675,1813,table
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,549,1811,1112,1857,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,370,1873,1093,1953,table
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,1133,1888,1481,1938,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_2.png,370,1957,960,2011,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,506,73,667,124,title
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,450,209,767,280,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,469,332,838,361,singleText
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,1187,188,1639,438,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,443,411,1186,476,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,1618,136,1703,161,singleText
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,413,493,1731,1629,table
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,419,1709,1716,1817,table
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,560,1821,1132,1869,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,1161,1902,1499,1951,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,417,1882,1111,1959,table
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,417,1965,1019,1988,singleText
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,1503,1919,1718,2034,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,1462,240,1604,388,stamp
/Users/gkai/project/keras-retinanet/data/train/0784_001_33.png,1331,407,1396,474,stamp
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,920,167,1175,224,title
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,1447,163,1667,290,textBlock
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,1161,334,1671,404,textBlock
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,1441,439,1662,531,textBlock
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,1489,298,1658,453,stamp
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,431,298,861,334,singleText
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,447,537,1268,604,textBlock
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,431,672,1013,764,textBlock
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,1063,674,1109,722,stamp
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,427,775,1672,1592,table
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,431,1505,1075,1889,textBlock
/Users/gkai/project/keras-retinanet/data/train/00134_Mizuho.png,1183,1640,1262,1670,singleText
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,771,585,944,621,title
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,1242,601,1529,652,textBlock
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,1206,674,1606,758,textBlock
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,1203,789,1551,957,textBlock
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,1203,1007,1503,1105,textBlock
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,275,594,535,621,singleText
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,195,671,579,851,textBlock
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,229,893,887,969,textBlock
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,851,816,900,842,singleText
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,1325,743,1498,911,stamp
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,131,995,1119,1199,table
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,133,1211,1530,1649,table
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,1256,1666,1323,1731,stamp
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,1412,1655,1475,1721,stamp
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,1496,1659,1563,1721,stamp
/Users/gkai/project/keras-retinanet/data/train/00120_Mizuho.png,1582,1681,1710,1714,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,486,53,926,103,title
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,939,69,1417,109,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,1548,69,1667,98,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,1331,130,1681,197,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,1027,197,1277,223,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,503,140,1001,230,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,380,134,453,163,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,386,278,1025,382,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,1137,232,1704,989,table
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,1056,1016,1702,1193,otherTable
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,388,1022,1037,1093,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,384,637,1104,783,table
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,378,572,935,630,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,382,459,868,541,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,384,1112,618,1139,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,509,1181,954,1408,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,401,1938,1281,1982,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_43.png,388,851,488,880,singleText
/Users/gkai/project/keras-retinanet/data/train/00066_Mizuho.png,990,26,1127,82,title
/Users/gkai/project/keras-retinanet/data/train/00066_Mizuho.png,1319,39,1663,71,singleText
/Users/gkai/project/keras-retinanet/data/train/00066_Mizuho.png,1122,95,1515,142,textBlock
/Users/gkai/project/keras-retinanet/data/train/00066_Mizuho.png,1154,165,1452,248,table
/Users/gkai/project/keras-retinanet/data/train/00066_Mizuho.png,1544,152,1688,298,stamp
/Users/gkai/project/keras-retinanet/data/train/00066_Mizuho.png,456,79,846,138,textBlock
/Users/gkai/project/keras-retinanet/data/train/00066_Mizuho.png,462,167,1025,259,textBlock
/Users/gkai/project/keras-retinanet/data/train/00066_Mizuho.png,386,416,720,504,textBlock
/Users/gkai/project/keras-retinanet/data/train/00066_Mizuho.png,749,414,996,504,otherTable
